date,open,high,low,close,volume,amount
2018-06-12,3053.03,3081.45,3034.1,3079.8,1132751.0,154469089280.0
2018-06-13,3071.46,3071.46,3044.12,3049.8,1196078.0,155935260672.0
2018-06-14,3038.07,3066.05,3032.41,3044.16,1154694.0,147588825088.0
2018-06-15,3037.45,3048.8,3008.73,3021.9,1445325.0,162196013056.0
2018-06-19,2982.65,2984.97,2871.35,2907.82,2305500.0,241203642368.0
2018-06-20,2889.98,2925.56,2872.16,2915.73,1443014.0,153334284288.0
2018-06-21,2912.0,2940.59,2872.62,2875.81,1543783.0,159713165312.0
2018-06-22,2855.58,2891.97,2837.14,2889.76,1261431.0,127161475072.0
2018-06-25,2903.45,2908.62,2857.87,2859.34,1219176.0,132350468096.0
2018-06-26,2829.99,2850.24,2803.79,2844.51,1259184.0,138447241216.0
2018-06-27,2842.4,2854.26,2798.8,2813.18,1294208.0,142413496320.0
2018-06-28,2799.9,2825.99,2782.45,2786.9,1183579.0,129687429120.0
2018-06-29,2789.81,2848.37,2782.38,2847.42,1256716.0,135652376576.0
2018-07-02,2841.58,2845.68,2756.81,2775.56,1370350.0,147562758144.0
2018-07-03,2774.57,2786.89,2722.45,2786.89,1424984.0,161668022272.0
2018-07-04,2776.63,2793.18,2754.16,2759.13,1232621.0,131016163328.0
2018-07-05,2755.34,2777.52,2727.94,2733.88,1292261.0,132993671168.0
2018-07-06,2731.35,2768.87,2691.02,2747.23,1362943.0,148193034240.0
2018-07-09,2752.45,2815.79,2752.45,2815.11,1215493.0,135654522880.0
2018-07-10,2819.71,2828.49,2800.63,2827.63,1170627.0,132633116672.0
2018-07-11,2780.7,2794.36,2752.44,2777.77,1268211.0,138318168064.0
2018-07-12,2771.04,2844.19,2771.04,2837.66,1469801.0,170319085568.0
2018-07-13,2831.43,2835.46,2818.85,2831.18,1176893.0,146300878848.0
2018-07-16,2827.08,2837.51,2804.49,2814.04,1077671.0,129411194880.0
2018-07-17,2806.89,2806.92,2774.76,2798.13,1054092.0,124035194880.0
2018-07-18,2801.78,2818.4,2786.04,2787.26,1209611.0,138557145088.0
2018-07-19,2791.02,2805.01,2764.49,2772.55,1144865.0,129374568448.0
2018-07-20,2769.75,2837.86,2753.84,2829.27,1459076.0,155661123584.0
2018-07-23,2815.2,2863.57,2809.62,2859.54,1733828.0,186996850688.0
2018-07-24,2862.27,2911.46,2862.27,2905.56,2295783.0,228701880320.0
2018-07-25,2911.45,2912.31,2894.04,2903.65,1678002.0,166412075008.0
2018-07-26,2905.79,2915.3,2875.7,2882.23,1684282.0,157496688640.0
2018-07-27,2879.69,2889.69,2864.11,2873.59,1463716.0,132419371008.0
2018-07-30,2871.94,2896.01,2850.3,2869.05,1516522.0,145988583424.0
2018-07-31,2866.9,2884.68,2854.32,2876.4,1189311.0,119528767488.0
2018-08-01,2882.51,2897.4,2823.93,2824.53,1495143.0,151692869632.0
2018-08-02,2815.34,2815.34,2726.48,2768.02,1741790.0,169769320448.0
2018-08-03,2763.4,2777.66,2740.43,2740.44,1270063.0,129134690304.0
2018-08-06,2736.53,2760.47,2692.32,2705.16,1297530.0,132993802240.0
2018-08-07,2711.74,2779.37,2696.04,2779.37,1495797.0,147259490304.0
2018-08-08,2771.13,2779.91,2741.07,2744.07,1476887.0,139969757184.0
2018-08-09,2729.58,2801.66,2726.22,2794.38,1516603.0,151079878656.0
2018-08-10,2791.4,2806.12,2777.51,2795.31,1215322.0,123112595456.0
2018-08-13,2769.02,2789.8,2742.56,2785.87,1275322.0,129460543488.0
2018-08-14,2780.74,2789.44,2766.57,2780.96,1095710.0,112465395712.0
2018-08-15,2777.25,2777.7,2721.24,2723.26,1161617.0,118707675136.0
2018-08-16,2691.43,2732.95,2672.74,2705.19,1202778.0,117580996608.0
2018-08-17,2723.89,2730.33,2665.59,2668.97,1124453.0,115499393024.0
2018-08-20,2673.07,2698.47,2653.11,2698.47,1107841.0,114047614976.0
2018-08-21,2700.34,2739.17,2696.29,2733.83,1135868.0,122260217856.0
2018-08-22,2731.96,2731.96,2709.06,2714.61,936646.0,98463973376.0
2018-08-23,2714.87,2736.01,2700.8,2724.62,984464.0,107826020352.0
2018-08-24,2717.08,2748.82,2705.32,2729.43,1005162.0,102665797632.0
2018-08-27,2736.32,2780.9,2736.32,2780.9,1327625.0,141429686272.0
2018-08-28,2782.29,2791.39,2769.4,2777.98,1187493.0,125118578688.0
2018-08-29,2774.86,2778.54,2762.35,2769.29,1001569.0,101220663296.0
2018-08-30,2769.33,2780.53,2736.35,2737.74,1060609.0,106400399360.0
2018-08-31,2730.11,2744.63,2710.54,2725.25,1097587.0,114813353984.0
2018-09-03,2716.4,2722.85,2692.36,2720.73,1022130.0,104817688576.0
2018-09-04,2720.65,2756.61,2712.38,2750.58,1090103.0,113708883968.0
2018-09-05,2741.38,2745.47,2704.34,2704.34,1050022.0,107269447680.0
2018-09-06,2697.58,2719.41,2683.74,2691.59,990178.0,106266083328.0
2018-09-07,2696.68,2728.55,2683.72,2702.3,1075233.0,113840070656.0
2018-09-10,2698.01,2703.43,2667.32,2669.48,1035591.0,102860718080.0
2018-09-11,2668.49,2680.57,2652.7,2664.8,998659.0,96884580352.0
2018-09-12,2659.74,2672.07,2647.17,2656.11,900267.0,93448208384.0
2018-09-13,2679.21,2689.06,2653.19,2686.58,1073350.0,112464142336.0
2018-09-14,2688.78,2694.92,2675.29,2681.64,1000050.0,104992358400.0
2018-09-17,2671.29,2671.29,2647.92,2651.79,882388.0,86962601984.0
2018-09-18,2644.3,2700.19,2644.3,2699.95,1157679.0,113031888896.0
2018-09-19,2694.8,2746.08,2690.99,2730.85,1415503.0,140107005952.0
2018-09-20,2732.17,2743.96,2724.08,2729.24,1113874.0,104875868160.0
2018-09-21,2733.87,2797.49,2722.03,2797.48,1580166.0,148976353280.0
2018-09-25,2775.07,2790.03,2771.16,2781.14,1119831.0,108528050176.0
2018-09-26,2785.32,2827.34,2783.34,2806.81,1395677.0,145058775040.0
2018-09-27,2805.79,2810.51,2786.32,2791.77,1239977.0,123447713792.0
2018-09-28,2794.26,2821.76,2791.84,2821.35,1342904.0,125369991168.0
2018-10-08,2768.21,2771.94,2710.18,2716.51,1495013.0,141531545600.0
2018-10-09,2713.73,2734.31,2711.2,2721.01,1167719.0,110292459520.0
2018-10-10,2723.72,2743.55,2703.06,2725.84,1134857.0,111312453632.0
2018-10-11,2643.07,2661.29,2560.32,2583.46,1971507.0,170057760768.0
2018-10-12,2574.04,2615.92,2536.67,2606.91,1700816.0,142803206144.0
2018-10-15,2605.91,2611.97,2564.74,2568.1,1185762.0,105214738432.0
2018-10-16,2567.76,2597.72,2536.44,2546.33,1194191.0,106792247296.0
2018-10-17,2574.31,2582.55,2517.57,2561.61,1299540.0,117388353536.0
2018-10-18,2544.91,2544.91,2485.62,2486.42,1254285.0,106576764928.0
2018-10-19,2460.08,2553.39,2449.2,2550.47,1473235.0,130095923200.0
2018-10-22,2565.64,2675.41,2565.64,2654.88,2118884.0,197309808640.0
2018-10-23,2652.65,2659.81,2583.26,2594.83,1783435.0,166919405568.0
2018-10-24,2579.97,2640.4,2577.77,2603.3,1600604.0,142082162688.0
2018-10-25,2540.93,2606.1,2531.53,2603.8,1620329.0,137630187520.0
2018-10-26,2610.9,2626.12,2580.85,2598.85,1589361.0,133415493632.0
2018-10-29,2593.59,2595.54,2529.19,2542.1,1342419.0,122500038656.0
2018-10-30,2538.57,2586.92,2521.78,2568.05,1666823.0,152385929216.0
2018-10-31,2573.01,2612.92,2567.03,2602.78,1805503.0,154894729216.0
2018-11-01,2617.03,2636.8,2603.65,2606.24,2009039.0,180253802496.0
2018-11-02,2649.25,2676.48,2628.87,2676.48,2250269.0,207861563392.0
2018-11-05,2665.43,2673.19,2639.27,2665.43,1937601.0,168588918784.0
2018-11-06,2660.72,2660.86,2635.32,2659.36,1636694.0,138800939008.0
2018-11-07,2659.84,2675.68,2639.25,2641.34,1732019.0,147261816832.0
2018-11-08,2660.09,2662.37,2632.3,2635.63,1596354.0,128668819456.0
2018-11-09,2621.24,2621.24,2598.16,2598.87,1524463.0,121260490752.0
2018-11-12,2593.2,2631.17,2590.21,2630.52,1750313.0,142351433728.0
2018-11-13,2600.5,2666.49,2597.35,2654.88,2492824.0,189607231488.0
2018-11-14,2648.31,2658.31,2627.96,2632.24,2384493.0,176970432512.0
2018-11-15,2632.14,2668.17,2631.89,2668.17,2078487.0,171882496000.0
2018-11-16,2669.78,2695.57,2657.03,2679.11,2421988.0,204983599104.0
2018-11-19,2681.9,2703.51,2674.18,2703.51,2316628.0,196562714624.0
2018-11-20,2684.29,2690.83,2643.36,2645.85,2158913.0,180870414336.0
2018-11-21,2619.82,2653.8,2617.78,2651.51,1825964.0,149375778816.0
2018-11-22,2655.9,2658.0,2634.48,2645.43,1493090.0,125570170880.0
2018-11-23,2640.67,2642.04,2577.35,2579.48,1914745.0,149975646208.0
2018-11-26,2580.84,2595.0,2568.04,2575.81,1343145.0,108158091264.0
2018-11-27,2585.83,2592.54,2566.17,2574.68,1236584.0,102226558976.0
2018-11-28,2575.45,2601.96,2561.56,2601.74,1459634.0,119578492928.0
2018-11-29,2613.78,2617.55,2567.44,2567.44,1571687.0,129472446464.0
2018-11-30,2564.56,2590.21,2555.32,2588.19,1393290.0,112219824128.0
2018-12-03,2647.13,2665.3,2629.18,2654.8,2074789.0,187831795712.0
2018-12-04,2651.56,2666.08,2644.9,2665.96,1679405.0,144143400960.0
2018-12-05,2629.83,2660.39,2625.91,2649.81,1545020.0,133730205696.0
2018-12-06,2629.82,2633.68,2603.13,2605.18,1416616.0,129092976640.0
2018-12-07,2609.34,2614.58,2599.28,2605.89,1090749.0,97727660032.0
2018-12-10,2589.19,2599.76,2576.24,2584.58,1131996.0,99148144640.0
2018-12-11,2587.01,2596.15,2583.2,2594.09,1013043.0,85404123136.0
2018-12-12,2608.11,2610.01,2595.07,2602.15,1035183.0,88998199296.0
2018-12-13,2607.14,2645.84,2599.46,2634.05,1507381.0,132396105728.0
2018-12-14,2627.28,2629.16,2593.74,2593.74,1459425.0,123724988416.0
2018-12-17,2587.26,2598.97,2573.87,2597.97,1173632.0,102960848896.0
2018-12-18,2583.63,2599.15,2563.57,2576.65,1170333.0,99306536960.0
2018-12-19,2578.68,2579.87,2547.08,2549.56,1076618.0,93713178624.0
2018-12-20,2544.51,2554.86,2516.02,2536.27,1205665.0,103504986112.0
2018-12-21,2526.55,2527.42,2498.69,2516.25,1156712.0,101360623616.0
2018-12-24,2506.74,2529.44,2500.44,2527.01,973398.0,85760933888.0
2018-12-25,2503.95,2513.96,2462.84,2504.82,1406705.0,114766012416.0
2018-12-26,2501.12,2513.83,2492.08,2498.29,1087996.0,93989535744.0
2018-12-27,2527.72,2532.0,2483.09,2483.09,1354068.0,112479764480.0
2018-12-28,2483.62,2505.11,2478.32,2493.9,1192452.0,105980854272.0
2019-01-02,2497.88,2500.28,2456.42,2465.29,1099320.0,97592573952.0
2019-01-03,2461.78,2488.48,2455.93,2464.36,1243975.0,106922786816.0
2019-01-04,2446.02,2515.32,2440.91,2514.87,1688776.0,139298668544.0
2019-01-07,2528.7,2536.98,2515.51,2533.09,1773050.0,145513234432.0
2019-01-08,2530.3,2531.35,2520.16,2526.46,1580991.0,123379040256.0
2019-01-09,2536.42,2574.41,2536.16,2544.35,1918879.0,160812531712.0
2019-01-10,2543.85,2551.83,2531.66,2535.1,1598743.0,132692328448.0
2019-01-11,2539.55,2554.79,2533.36,2553.83,1494441.0,122375659520.0
2019-01-14,2553.33,2556.29,2533.01,2535.77,1448254.0,116243415040.0
2019-01-15,2537.37,2571.5,2532.43,2570.35,1602655.0,137374982144.0
2019-01-16,2569.07,2574.24,2563.01,2570.42,1493015.0,126876311552.0
2019-01-17,2573.58,2582.56,2557.71,2559.64,1624681.0,127546130432.0
2019-01-18,2567.74,2598.88,2565.9,2596.01,1907672.0,151270424576.0
2019-01-21,2599.06,2618.98,2599.06,2610.51,1634251.0,139915493376.0
2019-01-22,2609.64,2609.64,2573.06,2579.7,1525377.0,122995433472.0
2019-01-23,2575.26,2589.51,2572.41,2581.0,1314268.0,105101320192.0
2019-01-24,2584.65,2597.29,2569.7,2591.69,1540420.0,131575037952.0
2019-01-25,2596.26,2617.0,2595.63,2601.72,1593940.0,135415169024.0
2019-01-28,2615.71,2630.32,2591.1,2596.98,1469817.0,127465635840.0
2019-01-29,2592.36,2601.74,2559.98,2594.25,1555811.0,126749048832.0
2019-01-30,2584.75,2598.81,2575.41,2575.58,1205025.0,101103927296.0
2019-01-31,2581.33,2606.63,2571.58,2584.57,1543038.0,126013243392.0
2019-02-01,2597.78,2618.48,2590.55,2618.23,1319868.0,111522627584.0
2019-02-11,2613.17,2654.1,2613.17,2653.9,1548988.0,137307193344.0
2019-02-12,2654.03,2674.48,2648.83,2671.89,1841011.0,156741533696.0
2019-02-13,2674.52,2727.07,2666.52,2721.07,2437940.0,207125315584.0
2019-02-14,2715.54,2729.46,2707.49,2719.7,1970373.0,170330832896.0
2019-02-15,2712.79,2715.63,2679.78,2682.39,1960042.0,169823256576.0
2019-02-18,2699.82,2754.36,2699.82,2754.36,2604360.0,224184074240.0
2019-02-19,2759.5,2780.78,2737.59,2755.65,2880462.0,247121051648.0
2019-02-20,2761.06,2767.41,2739.98,2761.22,2459725.0,205446922240.0
2019-02-21,2759.94,2794.01,2744.98,2751.8,2986499.0,253033381888.0
2019-02-22,2749.46,2804.23,2736.33,2804.23,3014814.0,264518877184.0
2019-02-25,2838.39,2961.8,2838.39,2961.28,5286586.0,465991434240.0
2019-02-26,2969.1,2995.68,2938.62,2941.52,5655579.0,492396544000.0
2019-02-27,2939.93,2997.49,2924.64,2953.82,4749764.0,411837628416.0
2019-02-28,2950.05,2965.3,2930.2,2940.95,3502066.0,298763943936.0
2019-03-01,2954.4,2994.0,2930.83,2994.0,3457862.0,307337658368.0
2019-03-04,3015.94,3090.8,3006.94,3027.58,5256494.0,480603668480.0
2019-03-05,3019.88,3054.96,3009.45,3054.25,4241425.0,382768545792.0
2019-03-06,3060.43,3103.83,3050.11,3102.1,5550063.0,485478334464.0
2019-03-07,3103.67,3129.94,3074.98,3106.42,5838171.0,525725237248.0
2019-03-08,3038.34,3075.05,2969.58,2969.86,5778555.0,525598261248.0
2019-03-11,2969.08,3028.25,2963.58,3026.99,4262130.0,404368424960.0
2019-03-12,3049.08,3093.39,3029.9,3060.31,5111731.0,487066632192.0
2019-03-13,3062.33,3065.29,3013.93,3026.95,4532146.0,451247308800.0
2019-03-14,3013.6,3041.16,2968.82,2990.69,3731418.0,356240359424.0
2019-03-15,3000.88,3048.12,2999.43,3021.75,3412061.0,344721489920.0
2019-03-18,3027.8,3096.42,3009.51,3096.42,3977971.0,398469595136.0
2019-03-19,3099.9,3113.43,3076.36,3090.98,3509088.0,353216790528.0
2019-03-20,3084.17,3102.52,3053.45,3090.64,3585575.0,349295411200.0
2019-03-21,3094.12,3125.02,3086.85,3101.46,4142511.0,403939819520.0
2019-03-22,3100.73,3107.28,3064.88,3104.15,3648483.0,356678336512.0
2019-03-25,3058.8,3087.0,3041.95,3043.03,3802787.0,375375659008.0
2019-03-26,3057.56,3062.69,2988.49,2997.1,3534980.0,341444820992.0
2019-03-27,3012.26,3022.76,2987.77,3022.72,2913903.0,295075971072.0
2019-03-28,3009.8,3025.78,2991.78,2994.94,2881064.0,289554563072.0
2019-03-29,3000.68,3093.03,2999.99,3090.76,3750829.0,386699624448.0
2019-04-01,3111.66,3176.62,3111.66,3170.36,4661247.0,480085934080.0
2019-04-02,3183.27,3193.27,3164.91,3176.82,4470690.0,462662074368.0
2019-04-03,3159.15,3219.26,3152.33,3216.3,4305486.0,442622050304.0
2019-04-04,3233.69,3254.14,3216.85,3246.57,4691176.0,475156381696.0
2019-04-08,3271.27,3288.45,3210.52,3244.81,5045184.0,506431242240.0
2019-04-09,3240.39,3251.65,3215.7,3239.66,3641699.0,380272967680.0
2019-04-10,3224.65,3264.78,3204.88,3241.93,3801344.0,395669962752.0
2019-04-11,3241.55,3254.13,3185.55,3189.96,3530318.0,360684552192.0
2019-04-12,3184.86,3199.28,3168.04,3188.63,2897890.0,288908967936.0
2019-04-15,3233.46,3253.98,3177.27,3177.79,3488098.0,355666132992.0
2019-04-16,3164.4,3253.6,3153.21,3253.6,3579187.0,360166621184.0
2019-04-17,3250.15,3275.33,3239.8,3263.12,3575418.0,354509881344.0
2019-04-18,3261.07,3271.39,3241.83,3250.2,3255399.0,323508174848.0
2019-04-19,3250.15,3274.33,3226.81,3270.8,3151980.0,315131920384.0
2019-04-22,3278.49,3279.49,3206.88,3215.04,3532173.0,359154286592.0
2019-04-23,3211.87,3231.58,3186.76,3198.59,3283612.0,324870176768.0
2019-04-24,3203.56,3210.65,3156.61,3201.61,2748721.0,278410854400.0
2019-04-25,3190.59,3193.75,3123.03,3123.83,3258791.0,309076099072.0
2019-04-26,3108.16,3129.21,3085.8,3086.4,2808738.0,274776408064.0
2019-04-29,3090.63,3107.76,3050.03,3062.5,2921148.0,289063272448.0
2019-04-30,3052.62,3088.41,3052.62,3078.34,2223025.0,225498136576.0
2019-05-06,2984.73,2986.54,2876.47,2906.46,3269722.0,314336509952.0
2019-05-07,2914.29,2937.28,2889.07,2926.39,2532817.0,245444214784.0
2019-05-08,2873.14,2929.43,2866.7,2893.76,2315305.0,218892615680.0
2019-05-09,2871.2,2888.86,2845.04,2850.95,2000411.0,197446877184.0
2019-05-10,2878.23,2941.45,2838.38,2939.21,2823068.0,274176262144.0
2019-05-13,2905.07,2921.41,2892.17,2903.71,2120299.0,202624122880.0
2019-05-14,2872.83,2909.2,2872.83,2883.61,2083453.0,201223307264.0
2019-05-15,2902.64,2945.39,2902.64,2938.68,2305197.0,226262777856.0
2019-05-16,2933.5,2956.17,2929.06,2955.71,2483857.0,226203074560.0
2019-05-17,2955.77,2956.78,2873.8,2882.3,2663016.0,247875174400.0
2019-05-20,2874.8,2882.63,2838.45,2870.6,2094724.0,199210778624.0
2019-05-21,2867.71,2919.24,2862.5,2905.97,2113870.0,202777772032.0
2019-05-22,2905.52,2912.4,2879.64,2891.7,2000269.0,193629372416.0
2019-05-23,2880.84,2885.14,2846.96,2852.52,1973403.0,192869482496.0
2019-05-24,2847.84,2871.86,2846.02,2852.99,1672054.0,162689318912.0
2019-05-27,2851.28,2898.13,2833.04,2892.38,1967209.0,193768718336.0
2019-05-28,2890.27,2924.04,2887.08,2909.91,2233105.0,227253813248.0
2019-05-29,2894.83,2934.98,2890.66,2914.7,1989588.0,202855038976.0
2019-05-30,2903.42,2907.85,2881.38,2905.81,2057587.0,197105549312.0
2019-05-31,2904.5,2922.91,2895.58,2898.7,1952305.0,191280398336.0
2019-06-03,2901.74,2920.83,2875.9,2890.08,2159435.0,208073326592.0
2019-06-04,2887.64,2888.39,2851.97,2862.28,1884635.0,181118910464.0
2019-06-05,2882.94,2888.77,2858.57,2861.42,1815610.0,175200845824.0
2019-06-06,2862.33,2862.33,2822.19,2827.8,1770644.0,164850548736.0
2019-06-10,2833.01,2861.13,2824.36,2852.13,1665859.0,162489827328.0
2019-06-11,2854.07,2927.43,2854.07,2925.72,2605258.0,254479990784.0
2019-06-12,2917.22,2924.7,2903.88,2909.38,2402557.0,223063949312.0
2019-06-13,2905.29,2918.42,2885.92,2910.74,2129578.0,191748210688.0
2019-06-14,2913.0,2924.32,2879.66,2881.97,2154358.0,194303115264.0
2019-06-17,2880.42,2902.48,2877.39,2887.62,1539649.0,143141634048.0
2019-06-18,2891.09,2898.33,2874.31,2890.16,1477053.0,136935235584.0
2019-06-19,2944.12,2953.34,2916.21,2917.8,2307569.0,225567260672.0
2019-06-20,2917.33,2997.39,2915.09,2987.12,2910115.0,288296534016.0
2019-06-21,2990.37,3010.35,2989.25,3001.98,2869738.0,276662452224.0
2019-06-24,3004.29,3012.83,2994.42,3008.15,2104939.0,211237175296.0
2019-06-25,3004.91,3004.91,2948.99,2982.07,2436992.0,244315078656.0
2019-06-26,2964.62,2986.91,2958.46,2976.28,1744495.0,172516048896.0
2019-06-27,2982.61,3011.54,2981.04,2996.79,1953970.0,208618651648.0
2019-06-28,2992.24,2992.24,2961.22,2978.88,1814315.0,183641767936.0
